day,temp,moist
120.7,10.3,0.45
120.8,10.1,0.44
120.9,10,0.43
121,9.9,0.43
121.1,9.8,0.43
121.2,9.7,0.43
121.3,9.6,0.44
121.4,9.5,0.43
121.5,9.4,0.43
121.6,9.3,0.43
121.7,9.1,0.43
121.8,8.8,0.43
121.9,8.5,0.43
122,8.2,0.43
122.1,8,0.43
122.2,7.8,0.43
122.3,7.7,0.43
122.4,7.7,0.43
122.5,7.8,0.43
122.6,8,0.43
122.7,8.1,0.43
122.8,8.1,0.42
122.9,8,0.42
123,7.8,0.42
123.1,7.6,0.42
123.2,7.4,0.42
123.3,7.2,0.42
123.4,7.3,0.42
123.5,7.5,0.42
123.6,7.8,0.42
123.7,8,0.42
123.8,8,0.42
123.9,7.8,0.42
124,7.6,0.42
124.1,7.5,0.42
124.2,7.3,0.42
124.3,7.1,0.42
124.4,7.2,0.42
124.5,7.4,0.42
124.6,7.8,0.41
124.7,8.1,0.41
124.8,8.2,0.41
124.9,8.1,0.41
125,8.1,0.41
125.1,8,0.41
125.2,7.8,0.41
125.3,7.7,0.41
125.4,7.9,0.41
125.5,8.3,0.41
125.6,8.7,0.41
125.7,9,0.41
125.8,9,0.41
125.9,9,0.41
126,9,0.41
126.1,9,0.41
126.2,9,0.41
126.3,8.9,0.41
126.4,9,0.4
126.5,9.1,0.4
126.6,9.2,0.4
126.7,9.3,0.4
126.8,9.3,0.4
126.9,9.1,0.4
127,9,0.4
127.1,8.8,0.4
127.2,8.7,0.4
127.3,8.7,0.4
127.4,8.7,0.4
127.5,8.9,0.4
127.6,9,0.4
127.7,9.1,0.4
127.8,9.1,0.4
127.9,9,0.4
128,9,0.42
128.1,9,0.42
128.2,9,0.42
128.3,9,0.42
128.4,9.2,0.42
128.5,9.4,0.42
128.6,9.7,0.42
128.7,9.8,0.42
128.8,9.8,0.42
128.9,9.6,0.42
129,9.3,0.42
129.1,9,0.42
129.2,8.8,0.42
129.3,8.7,0.42
129.4,8.8,0.41
129.5,8.9,0.41
129.6,9.1,0.41
129.7,9.2,0.41
129.8,9.2,0.42
129.9,9.2,0.45
130,9.1,0.46
130.1,9,0.45
130.2,8.8,0.44
130.3,8.6,0.44
130.4,8.6,0.44
130.5,8.7,0.44
130.6,8.9,0.43
130.7,8.9,0.43
130.8,8.9,0.43
130.9,8.7,0.43
131,8.6,0.43
131.1,8.5,0.43
131.2,8.3,0.43
131.3,8.2,0.43
131.4,8.2,0.43
131.5,8.3,0.43
131.6,8.5,0.43
131.7,8.7,0.43
131.8,8.7,0.43
131.9,8.5,0.43
132,8.4,0.43
132.1,8.3,0.43
132.2,8.1,0.43
132.3,8.1,0.43
132.4,8,0.43
132.5,8.1,0.45
132.6,8.2,0.45
132.7,8.3,0.45
132.8,8.4,0.44
132.9,8.3,0.44
133,8.1,0.44
133.1,7.9,0.44
133.2,7.7,0.44
133.3,7.6,0.44
133.4,7.6,0.44
133.5,7.7,0.44
133.6,7.9,0.44
133.7,7.9,0.46
133.8,7.8,0.45
133.9,7.7,0.45
134,7.6,0.45
134.1,7.5,0.45
134.2,7.3,0.44
134.3,7.2,0.44
134.4,7.3,0.44
134.5,7.4,0.44
134.6,7.7,0.44
134.7,7.8,0.44
134.8,8,0.44
134.9,8,0.44
135,7.9,0.44
135.1,7.9,0.44
135.2,7.8,0.44
135.3,7.7,0.44
135.4,7.8,0.44
135.5,8.1,0.44
135.6,8.4,0.43
135.7,8.6,0.43
135.8,8.8,0.43
135.9,8.8,0.43
136,8.7,0.43
136.1,8.5,0.43
136.2,8.3,0.43
136.3,8.2,0.43
136.4,8.2,0.43
136.5,8.5,0.43
136.6,8.8,0.43
136.7,9.1,0.43
136.8,9.2,0.43
136.9,9.2,0.43
137,9.2,0.43
137.1,9.1,0.43
137.2,9,0.43
137.3,9,0.43
137.4,9.1,0.43
137.5,9.3,0.43
137.6,9.5,0.42
137.7,9.6,0.42
137.8,9.5,0.43
137.9,9.4,0.43
138,9.3,0.43
138.1,9.2,0.43
138.2,9.1,0.43
138.3,9,0.43
138.4,9.2,0.43
138.5,9.6,0.43
138.6,9.9,0.43
138.7,10.2,0.43
138.8,10.4,0.43
138.9,10.4,0.43
139,10.4,0.43
139.1,10.3,0.43
139.2,10.3,0.43
139.3,10.2,0.43
139.4,10.5,0.43
139.5,10.9,0.43
139.6,11.4,0.42
139.7,11.8,0.42
139.8,11.9,0.42
139.9,11.9,0.42
140,11.8,0.42
140.1,11.7,0.42
140.2,11.6,0.42
140.3,11.5,0.42
140.4,11.7,0.42
140.5,12.1,0.41
140.6,12.5,0.41
140.7,12.8,0.41
140.8,12.9,0.41
140.9,12.9,0.41
141,12.8,0.41
141.1,12.6,0.41
141.2,12.5,0.41
141.3,12.4,0.41
141.4,12.5,0.4
141.5,12.8,0.4
141.6,13.2,0.4
141.7,13.4,0.4
141.8,13.6,0.39
141.9,13.5,0.39
142,13.4,0.42
142.1,13,0.45
142.2,12.6,0.45
142.3,12.4,0.44
142.4,12.3,0.44
142.5,12.4,0.44
142.6,12.4,0.44
142.7,12.5,0.43
142.8,12.5,0.43
142.9,12.4,0.43
143,12.2,0.43
143.1,12,0.43
143.2,11.9,0.43
143.3,11.8,0.43
143.4,11.9,0.42
143.5,12.1,0.42
143.6,12.2,0.42
143.7,12.2,0.42
143.8,12.2,0.42
143.9,12.1,0.42
144,11.8,0.42
144.1,11.6,0.42
144.2,11.3,0.42
144.3,11,0.42
144.4,11.1,0.42
144.5,11.4,0.42
144.6,11.7,0.41
144.7,12,0.41
144.8,12.1,0.41
144.9,12,0.41
145,11.9,0.41
145.1,11.8,0.41
145.2,11.6,0.41
145.3,11.5,0.41
145.4,11.6,0.41
145.5,12,0.41
145.6,12.4,0.4
145.7,12.6,0.4
145.8,12.7,0.4
145.9,12.7,0.4
146,12.6,0.4
146.1,12.5,0.4
146.2,12.3,0.4
146.3,12.2,0.4
146.4,12.1,0.41
146.5,12.1,0.41
146.6,12.2,0.46
146.7,12.2,0.45
146.8,12.2,0.45
146.9,12.2,0.45
147,12.1,0.45
147.1,12.1,0.47
147.2,11.8,0.47
147.3,11.6,0.47
147.4,11.4,0.47
147.5,11.2,0.47
147.6,11.1,0.47
147.7,11,0.46
147.8,10.9,0.46
147.9,10.8,0.46
148,10.7,0.46
148.1,10.5,0.46
148.2,10.3,0.46
148.3,10.1,0.46
148.4,9.9,0.46
148.5,9.7,0.46
148.6,9.6,0.46
148.7,9.5,0.46
148.8,9.4,0.45
148.9,9.3,0.45
149,9.2,0.45
149.1,9.1,0.45
149.2,9,0.45
149.3,9,0.45
149.4,9,0.44
149.5,9.2,0.44
149.6,9.5,0.44
149.7,9.8,0.44
149.8,9.9,0.44
149.9,9.9,0.44
150,9.8,0.44
150.1,9.7,0.44
150.2,9.6,0.44
150.3,9.5,0.43
150.4,9.7,0.43
150.5,10,0.43
150.6,10.3,0.42
150.7,10.6,0.42
150.8,10.8,0.42
150.9,10.7,0.41
151,10.6,0.41
151.1,10.4,0.41
151.2,10.2,0.41
151.3,10,0.41
151.4,10.1,0.41
151.5,10.3,0.41
151.6,10.5,0.41
151.7,10.7,0.41
151.8,10.8,0.4
151.9,10.7,0.4
152,10.6,0.4
152.1,10.4,0.4
152.2,10.3,0.4
152.3,10.1,0.4
152.4,10.2,0.4
152.5,10.5,0.4
152.6,10.7,0.4
152.7,10.9,0.4
152.8,11,0.4
152.9,11,0.4
153,10.9,0.4
153.1,10.7,0.4
153.2,10.6,0.4
153.3,10.5,0.41
153.4,10.7,0.41
153.5,10.9,0.41
153.6,11.2,0.41
153.7,11.4,0.4
153.8,11.6,0.4
153.9,11.5,0.4
154,11.4,0.4
154.1,11.3,0.4
154.2,11.1,0.4
154.3,11.1,0.4
154.4,11.3,0.4
154.5,11.5,0.4
154.6,11.8,0.4
154.7,12,0.39
154.8,12.1,0.39
154.9,12,0.39
155,11.8,0.39
155.1,11.7,0.39
155.2,11.6,0.39
155.3,11.3,0.39
155.4,11.1,0.39
155.5,11.2,0.39
155.6,11.3,0.39
155.7,11.4,0.39
155.8,11.4,0.39
155.9,11.3,0.39
156,11.1,0.39
156.1,10.9,0.39
156.2,10.8,0.39
156.3,10.7,0.39
156.4,10.9,0.39
156.5,11.3,0.38
156.6,11.7,0.38
156.7,12.1,0.38
156.8,12.3,0.37
156.9,12.3,0.37
157,12.2,0.37
157.1,12.2,0.37
157.2,12.2,0.37
157.3,12.2,0.37
157.4,12.4,0.37
157.5,12.9,0.36
157.6,13.3,0.36
157.7,13.7,0.35
157.8,13.9,0.35
157.9,14,0.35
158,13.9,0.35
158.1,13.9,0.35
158.2,13.8,0.35
158.3,13.8,0.35
158.4,14.1,0.34
158.5,14.6,0.34
158.6,15.1,0.33
158.7,15.5,0.33
158.8,15.6,0.32
158.9,15.5,0.32
159,15.4,0.32
159.1,15.2,0.32
159.2,15,0.32
159.3,14.8,0.32
159.4,14.9,0.32
159.5,15.2,0.31
159.6,15.5,0.31
159.7,15.9,0.31
159.8,16,0.3
159.9,16,0.3
160,16,0.3
160.1,15.8,0.3
160.2,15.5,0.3
160.3,15.3,0.3
160.4,15.3,0.3
160.5,15.5,0.3
160.6,16,0.29
160.7,16.2,0.29
160.8,16.4,0.29
160.9,16.3,0.29
161,16.2,0.29
161.1,15.8,0.29
161.2,15.6,0.29
161.3,15.5,0.29
161.4,15.5,0.36
161.5,15.4,0.39
161.6,15.3,0.38
161.7,15.5,0.37
161.8,15.6,0.37
161.9,15.5,0.36
162,15.3,0.36
162.1,15,0.36
162.2,14.7,0.36
162.3,14.5,0.35
162.4,14.4,0.35
162.5,14.5,0.35
162.6,14.7,0.34
162.7,14.8,0.33
162.8,14.8,0.33
162.9,14.6,0.33
163,14.2,0.33
163.1,13.9,0.33
163.2,13.6,0.32
163.3,13.4,0.32
163.4,13.5,0.32
163.5,13.7,0.32
163.6,13.8,0.31
163.7,13.8,0.31
163.8,13.8,0.31
163.9,13.6,0.31
164,13.4,0.31
164.1,13.2,0.31
164.2,12.9,0.31
164.3,12.6,0.3
164.4,12.5,0.3
164.5,12.5,0.3
164.6,12.6,0.3
164.7,12.6,0.3
164.8,12.6,0.3
164.9,12.5,0.3
165,12.3,0.3
165.1,12.1,0.3
165.2,11.9,0.3
165.3,11.8,0.3
165.4,12,0.29
165.5,12.1,0.29
165.6,12.3,0.29
165.7,12.5,0.29
165.8,12.5,0.29
165.9,12.5,0.29
166,12.3,0.29
166.1,12.2,0.29
166.2,12.1,0.29
166.3,12,0.29
166.4,12.1,0.29
166.5,12.3,0.29
166.6,12.4,0.28
166.7,12.4,0.28
166.8,12.3,0.28
166.9,12.2,0.28
167,12.1,0.28
167.1,11.9,0.28
167.2,11.8,0.28
167.3,11.7,0.28
167.4,11.8,0.28
167.5,12.1,0.28
167.6,12.3,0.28
167.7,12.5,0.28
167.8,12.6,0.27
167.9,12.5,0.27
168,12.4,0.27
168.1,12.3,0.27
168.2,12.2,0.27
168.3,12.1,0.27
168.4,12.3,0.27
168.5,12.5,0.27
168.6,12.8,0.27
168.7,13.1,0.27
168.8,13.1,0.27
168.9,13,0.27
169,12.8,0.27
169.1,12.6,0.27
169.2,12.3,0.27
169.3,12.1,0.27
169.4,12,0.27
169.5,12,0.27
169.6,12.1,0.26
169.7,12.2,0.26
169.8,12.1,0.26
169.9,12,0.26
170,11.8,0.26
170.1,11.7,0.26
170.2,11.5,0.26
170.3,11.3,0.26
170.4,11.3,0.26
170.5,11.4,0.26
170.6,11.5,0.26
170.7,11.6,0.26
170.8,11.6,0.26
170.9,11.5,0.26
171,11.4,0.26
171.1,11.2,0.26
171.2,11.1,0.26
171.3,11,0.26
171.4,11,0.26
171.5,11.2,0.26
171.6,11.3,0.26
171.7,11.5,0.25
171.8,11.5,0.25
171.9,11.4,0.25
172,11.3,0.25
172.1,11.2,0.25
172.2,11.1,0.25
172.3,11,0.25
172.4,11.2,0.25
172.5,11.4,0.25
172.6,11.6,0.25
172.7,11.7,0.25
172.8,11.8,0.25
172.9,11.7,0.25
173,11.5,0.25
173.1,11.4,0.25
173.2,11.1,0.25
173.3,11,0.25
173.4,10.9,0.25
173.5,11,0.25
173.6,11.2,0.25
173.7,11.3,0.24
173.8,11.5,0.24
173.9,11.4,0.24
174,11.3,0.24
174.1,11.2,0.24
174.2,11,0.24
174.3,11,0.24
174.4,11.2,0.24
174.5,11.4,0.24
174.6,11.7,0.24
174.7,12,0.24
174.8,12.1,0.24
174.9,12,0.24
175,11.8,0.24
175.1,11.5,0.24
175.2,11.3,0.24
175.3,11,0.26
175.4,11,0.25
175.5,11,0.25
175.6,11.2,0.25
175.7,11.3,0.25
175.8,11.2,0.25
175.9,11.1,0.25
176,10.9,0.25
176.1,10.7,0.25
176.2,10.5,0.25
176.3,10.4,0.24
176.4,10.6,0.24
176.5,10.8,0.24
176.6,11.1,0.24
176.7,11.4,0.24
176.8,11.4,0.24
176.9,11.4,0.24
177,11.2,0.24
177.1,11,0.24
177.2,10.8,0.24
177.3,10.7,0.24
177.4,11,0.24
177.5,11.5,0.24
177.6,11.9,0.24
177.7,12.2,0.24
177.8,12.4,0.24
177.9,12.4,0.24
178,12.3,0.24
178.1,12.1,0.24
178.2,12,0.24
178.3,12,0.24
178.4,12.2,0.24
178.5,12.5,0.24
178.6,12.8,0.24
178.7,12.9,0.24
178.8,12.8,0.24
178.9,12.7,0.24
179,12.7,0.24
179.1,12.7,0.24
179.2,12.6,0.24
179.3,12.5,0.24
179.4,12.5,0.24
179.5,12.4,0.24
179.6,12.4,0.24
179.7,12.4,0.24
179.8,12.4,0.24
179.9,12.2,0.24
180,12.1,0.24
180.1,11.9,0.24
180.2,11.8,0.24
180.3,11.6,0.24
180.4,11.7,0.24
180.5,11.9,0.24
180.6,12.1,0.24
180.7,12.1,0.24
180.8,12.1,0.24
180.9,11.9,0.24
181,11.6,0.24
181.1,11.4,0.24
181.2,11.1,0.24
181.3,11,0.24
181.4,11.1,0.24
181.5,11.4,0.24
181.6,11.7,0.23
181.7,11.9,0.23
181.8,12.1,0.23
181.9,11.9,0.23
182,11.7,0.23
182.1,11.5,0.23
182.2,11.3,0.23
182.3,11.2,0.23
182.4,11.4,0.23
182.5,11.6,0.23
182.6,12,0.23
182.7,12.2,0.23
182.8,12.3,0.23
182.9,12.2,0.23
183,12,0.23
183.1,11.8,0.23
183.2,11.6,0.23
183.3,11.6,0.23
183.4,11.8,0.23
183.5,12.2,0.23
183.6,12.7,0.23
183.7,13.2,0.23
183.8,13.4,0.23
183.9,13.4,0.23
184,13.3,0.23
184.1,13.2,0.23
184.2,13,0.23
184.3,13,0.23
184.4,13.3,0.22
184.5,13.8,0.22
184.6,14.3,0.22
184.7,14.7,0.22
184.8,14.8,0.22
184.9,14.7,0.22
185,14.6,0.22
185.1,14.5,0.22
185.2,14.4,0.22
185.3,14.2,0.22
185.4,14.3,0.22
185.5,14.5,0.22
185.6,14.9,0.22
185.7,15,0.22
185.8,15,0.22
185.9,14.8,0.22
186,14.7,0.22
186.1,14.6,0.22
186.2,14.4,0.22
186.3,14.4,0.22
186.4,14.7,0.21
186.5,15,0.21
186.6,15.3,0.21
186.7,15.6,0.21
186.8,15.7,0.21
186.9,15.8,0.21
187,15.7,0.21
187.1,15.4,0.21
187.2,15,0.21
187.3,14.8,0.21
187.4,14.7,0.21
187.5,14.6,0.21
187.6,14.6,0.21
187.7,14.7,0.21
187.8,14.8,0.21
187.9,14.7,0.21
188,14.6,0.21
188.1,14.5,0.21
188.2,14.6,0.24
188.3,14.6,0.25
188.4,14.6,0.27
188.5,14.6,0.27
188.6,14.7,0.27
188.7,14.8,0.32
188.8,14.8,0.32
188.9,14.6,0.32
189,14.4,0.32
189.1,14.2,0.35
189.2,13.5,0.41
189.3,12.9,0.4
189.4,12.6,0.41
189.5,12.5,0.41
189.6,12.5,0.4
189.7,12.6,0.39
189.8,12.7,0.38
189.9,12.7,0.38
190,12.7,0.38
190.1,12.6,0.37
190.2,12.6,0.37
190.3,12.5,0.37
190.4,12.6,0.37
190.5,12.9,0.38
190.6,13.4,0.41
190.7,13.8,0.42
190.8,13.9,0.4
190.9,13.8,0.39
191,13.7,0.39
191.1,13.6,0.39
191.2,13.5,0.38
191.3,13.5,0.38
191.4,13.7,0.38
191.5,14.1,0.38
191.6,14.2,0.42
191.7,14.3,0.4
191.8,14.5,0.42
191.9,14.5,0.41
192,14.4,0.4
192.1,14.2,0.4
192.2,13.8,0.4
192.3,13.5,0.39
192.4,13.5,0.39
192.5,13.7,0.38
192.6,13.9,0.38
192.7,14.1,0.37
192.8,14.1,0.37
192.9,14,0.37
193,13.8,0.37
193.1,13.6,0.37
193.2,13.4,0.37
193.3,13.2,0.37
193.4,13.1,0.37
193.5,13.3,0.37
193.6,13.5,0.42
193.7,13.6,0.43
193.8,13.5,0.43
193.9,13.5,0.42
194,13.5,0.41
194.1,13.5,0.41
194.2,13.6,0.4
194.3,13.6,0.4
194.4,13.7,0.4
194.5,13.9,0.4
194.6,14.2,0.39
194.7,14.5,0.39
194.8,14.6,0.38
194.9,14.5,0.38
195,14.4,0.38
195.1,14.3,0.38
195.2,14.1,0.38
195.3,14,0.38
195.4,14.1,0.38
195.5,14.4,0.38
195.6,14.7,0.37
195.7,14.9,0.37
195.8,15,0.37
195.9,14.9,0.35
196,14.8,0.35
196.1,14.6,0.35
196.2,14.5,0.35
196.3,14.4,0.35
196.4,14.5,0.35
196.5,14.8,0.34
196.6,15,0.35
196.7,15.2,0.36
196.8,15.3,0.36
196.9,15.2,0.36
197,15.1,0.36
197.1,15,0.36
197.2,14.9,0.36
197.3,14.8,0.36
197.4,15,0.36
197.5,15.3,0.35
197.6,15.6,0.35
197.7,15.9,0.34
197.8,16,0.34
197.9,15.9,0.34
198,15.8,0.34
198.1,15.6,0.34
198.2,15.3,0.34
198.3,15.2,0.33
198.4,15.3,0.33
198.5,15.7,0.33
198.6,16.1,0.32
198.7,16.5,0.32
198.8,16.6,0.31
198.9,16.5,0.31
199,16.4,0.31
199.1,16.2,0.31
199.2,16,0.31
199.3,15.9,0.31
199.4,16,0.31
199.5,16.4,0.3
199.6,16.8,0.3
199.7,17.1,0.29
199.8,17.3,0.29
199.9,17.2,0.29
200,17,0.28
200.1,16.9,0.28
200.2,16.7,0.28
200.3,16.5,0.28
200.4,16.7,0.28
200.5,17.1,0.28
200.6,17.4,0.27
200.7,17.5,0.27
200.8,17.6,0.27
200.9,17.5,0.27
201,17.3,0.27
201.1,17.1,0.26
201.2,16.9,0.26
201.3,16.7,0.26
201.4,16.7,0.26
201.5,16.9,0.26
201.6,17,0.26
201.7,17.1,0.26
201.8,17.1,0.26
201.9,17.1,0.28
202,17.1,0.42
202.1,17,0.41
202.2,16.7,0.4
202.3,16.5,0.4
202.4,16.5,0.39
202.5,16.8,0.38
202.6,17.1,0.37
202.7,17.3,0.37
202.8,17.3,0.36
202.9,17.2,0.35
203,17.1,0.35
203.1,16.9,0.35
203.2,16.6,0.35
203.3,16.4,0.35
203.4,16.5,0.36
203.5,16.7,0.35
203.6,17,0.35
203.7,17.1,0.34
203.8,17.2,0.34
203.9,17,0.34
204,16.7,0.34
204.1,16.4,0.35
204.2,16,0.35
204.3,15.7,0.35
204.4,15.7,0.34
204.5,15.9,0.34
204.6,16.2,0.34
204.7,16.2,0.33
204.8,16.2,0.33
204.9,16,0.33
205,15.8,0.33
205.1,15.5,0.33
205.2,15.3,0.33
205.3,15.2,0.33
205.4,15.1,0.33
205.5,15.2,0.33
205.6,15.3,0.33
205.7,15.5,0.33
205.8,15.6,0.33
205.9,15.6,0.33
206,15.4,0.33
206.1,15.3,0.33
206.2,15.2,0.33
206.3,15.1,0.33
206.4,15.2,0.33
206.5,15.5,0.33
206.6,15.9,0.32
206.7,16.1,0.32
206.8,16,0.32
206.9,15.9,0.32
207,15.8,0.32
207.1,15.7,0.32
207.2,15.6,0.32
207.3,15.6,0.32
207.4,15.8,0.32
207.5,16.1,0.32
207.6,16.5,0.31
207.7,16.8,0.31
207.8,16.9,0.3
207.9,16.8,0.3
208,16.5,0.3
208.1,16.3,0.3
208.2,16.1,0.3
208.3,16,0.3
208.4,16.2,0.3
208.5,16.4,0.3
208.6,16.8,0.29
208.7,17,0.29
208.8,17.2,0.29
208.9,17.1,0.29
209,16.9,0.29
209.1,16.8,0.39
209.2,16.6,0.41
209.3,16.4,0.41
209.4,16.5,0.4
209.5,16.7,0.4
209.6,17,0.4
209.7,17.1,0.44
209.8,17,0.44
209.9,16.9,0.43
210,16.8,0.43
210.1,16.7,0.43
210.2,16.5,0.43
210.3,16.4,0.42
210.4,16.4,0.42
210.5,16.4,0.42
210.6,16.4,0.42
210.7,16.4,0.42
210.8,16.3,0.42
210.9,16.2,0.41
211,16.1,0.41
211.1,16,0.41
211.2,15.9,0.41
211.3,15.7,0.41
211.4,15.7,0.4
211.5,15.8,0.4
211.6,16.1,0.39
211.7,16.3,0.38
211.8,16.2,0.38
211.9,16,0.38
212,15.8,0.38
212.1,15.6,0.38
212.2,15.4,0.38
212.3,15.3,0.38
212.4,15.4,0.37
212.5,15.7,0.37
212.6,16,0.36
212.7,16.2,0.36
212.8,16.3,0.35
212.9,16.2,0.35
213,16,0.35
213.1,15.9,0.35
213.2,15.7,0.35
213.3,15.5,0.35
213.4,15.7,0.35
213.5,16.1,0.34
213.6,16.4,0.34
213.7,16.7,0.34
213.8,16.8,0.33
213.9,16.8,0.34
214,16.7,0.41
214.1,16.5,0.42
214.2,16.3,0.42
214.3,16.3,0.42
214.4,16.4,0.42
214.5,16.6,0.41
214.6,16.8,0.43
214.7,16.9,0.45
214.8,16.9,0.44
214.9,16.8,0.44
215,16.7,0.43
215.1,16.5,0.43
215.2,16.4,0.43
215.3,16.3,0.43
215.4,16.3,0.43
215.5,16.4,0.42
215.6,16.7,0.42
215.7,16.9,0.41
215.8,16.8,0.44
215.9,16.6,0.45
216,16.3,0.45
216.1,16.1,0.44
216.2,15.9,0.44
216.3,15.7,0.44
216.4,15.6,0.44
216.5,15.6,0.44
216.6,15.6,0.43
216.7,15.7,0.43
216.8,15.8,0.43
216.9,15.6,0.42
217,15.4,0.43
217.1,15.2,0.42
217.2,15,0.42
217.3,14.8,0.43
217.4,14.9,0.42
217.5,15.1,0.42
217.6,15.4,0.42
217.7,15.7,0.41
217.8,15.7,0.41
217.9,15.6,0.41
218,15.5,0.41
218.1,15.4,0.41
218.2,15.2,0.41
218.3,15.1,0.41
218.4,15.1,0.41
218.5,15.2,0.4
218.6,15.4,0.4
218.7,15.6,0.4
218.8,15.7,0.4
218.9,15.6,0.4
219,15.5,0.4
219.1,15.3,0.4
219.2,15.2,0.4
219.3,15.1,0.39
219.4,15.3,0.39
219.5,15.6,0.39
219.6,16,0.38
219.7,16.2,0.38
219.8,16.3,0.37
219.9,16.3,0.37
220,16.2,0.37
220.1,16,0.37
220.2,15.9,0.37
220.3,15.9,0.37
220.4,16.1,0.37
220.5,16.2,0.36
220.6,16.3,0.36
220.7,16.4,0.36
220.8,16.4,0.35
220.9,16.1,0.35
221,15.8,0.35
221.1,15.6,0.35
221.2,15.4,0.35
221.3,15.1,0.35
221.4,15,0.35
221.5,15.4,0.35
221.6,15.8,0.34
221.7,16.3,0.34
221.8,16.4,0.36
221.9,16.4,0.44
222,16.3,0.44
222.1,16.1,0.43
222.2,15.9,0.43
222.3,15.5,0.43
222.4,15.2,0.43
222.5,15.2,0.42
222.6,15.3,0.42
222.7,15.4,0.41
222.8,15.3,0.41
222.9,15.1,0.41
223,14.7,0.4
223.1,14.5,0.4
223.2,14.2,0.4
223.3,14.1,0.4
223.4,14.1,0.4
223.5,14.2,0.39
223.6,14.4,0.39
223.7,14.6,0.39
223.8,14.7,0.38
223.9,14.6,0.38
224,14.4,0.38
224.1,14.2,0.38
224.2,14,0.38
224.3,14,0.38
224.4,14.1,0.38
224.5,14.4,0.37
224.6,14.7,0.37
224.7,14.8,0.36
224.8,14.6,0.37
224.9,14.4,0.42
225,14.2,0.45
225.1,14,0.44
225.2,13.9,0.44
225.3,13.8,0.44
225.4,13.7,0.44
225.5,13.9,0.43
225.6,14.1,0.42
225.7,14.2,0.42
225.8,14.2,0.42
225.9,14.1,0.42
226,13.9,0.41
226.1,13.6,0.41
226.2,13.5,0.41
226.3,13.3,0.42
226.4,13.4,0.42
226.5,13.5,0.42
226.6,13.7,0.42
226.7,13.8,0.42
226.8,13.6,0.42
226.9,13.5,0.42
227,13.4,0.42
227.1,13.2,0.42
227.2,13.1,0.42
227.3,13,0.42
227.4,13,0.42
227.5,13.1,0.42
227.6,13.3,0.41
227.7,13.5,0.41
227.8,13.5,0.41
227.9,13.4,0.41
228,13.3,0.41
228.1,13.1,0.41
228.2,12.9,0.41
228.3,12.8,0.41
228.4,12.9,0.41
228.5,13.1,0.41
228.6,13.2,0.4
228.7,13.3,0.4
228.8,13.3,0.4
228.9,13.2,0.4
229,13.2,0.4
229.1,13.1,0.4
229.2,13,0.4
229.3,12.9,0.39
229.4,12.9,0.39
229.5,12.9,0.39
229.6,12.9,0.39
229.7,13,0.39
229.8,13,0.39
229.9,12.9,0.39
230,12.7,0.39
230.1,12.5,0.39
230.2,12.2,0.39
230.3,12,0.39
230.4,12.1,0.39
230.5,12.4,0.39
230.6,12.6,0.38
230.7,12.8,0.38
230.8,12.6,0.38
230.9,12.3,0.38
231,12,0.38
231.1,11.8,0.38
231.2,11.5,0.38
231.3,11.2,0.38
231.4,11.2,0.38
231.5,11.5,0.38
231.6,11.7,0.37
231.7,12,0.37
231.8,12.1,0.37
231.9,11.9,0.37
232,11.7,0.37
232.1,11.5,0.37
232.2,11.3,0.37
232.3,11.1,0.37
232.4,11.1,0.37
232.5,11.4,0.36
232.6,11.7,0.36
232.7,11.9,0.36
232.8,12,0.36
232.9,11.9,0.36
233,11.7,0.36
233.1,11.6,0.36
233.2,11.3,0.36
233.3,11.2,0.36
233.4,11.3,0.36
233.5,11.6,0.35
233.6,11.9,0.35
233.7,12.1,0.35
233.8,12.1,0.34
233.9,12.1,0.34
234,12,0.34
234.1,11.9,0.34
234.2,11.8,0.34
234.3,11.7,0.34
234.4,11.7,0.34
234.5,12,0.34
234.6,12.1,0.34
234.7,12.1,0.34
234.8,12,0.34
234.9,11.8,0.34
235,11.6,0.34
235.1,11.4,0.34
235.2,11.3,0.34
235.3,11.1,0.34
235.4,11,0.34
235.5,11.1,0.34
235.6,11.2,0.34
235.7,11.4,0.34
235.8,11.4,0.33
235.9,11.3,0.33
236,11.1,0.33
236.1,10.9,0.33
236.2,10.7,0.33
236.3,10.5,0.33
236.4,10.6,0.33
236.5,10.9,0.33
236.6,11.3,0.33
236.7,11.5,0.33
236.8,11.5,0.33
236.9,11.5,0.33
237,11.5,0.34
237.1,11.4,0.36
237.2,11.4,0.42
237.3,11.3,0.45
237.4,11.3,0.45
237.5,11.4,0.45
237.6,11.5,0.44
237.7,11.6,0.45
237.8,11.6,0.46
237.9,11.6,0.45
238,11.5,0.45
238.1,11.5,0.45
238.2,11.4,0.45
238.3,11.2,0.44
238.4,11.1,0.44
238.5,11.4,0.44
238.6,11.7,0.43
238.7,11.9,0.43
238.8,12,0.43
238.9,11.8,0.42
239,11.7,0.42
239.1,11.5,0.42
239.2,11.4,0.42
239.3,11.3,0.42
239.4,11.5,0.42
239.5,11.9,0.41
239.6,12.3,0.41
239.7,12.7,0.41
239.8,12.8,0.4
239.9,12.9,0.4
240,12.9,0.4
240.1,12.9,0.4
240.2,12.9,0.4
240.3,13,0.4
240.4,13,0.4
240.5,13.2,0.39
240.6,13.5,0.39
240.7,13.7,0.39
240.8,13.8,0.38
240.9,13.7,0.38
241,13.6,0.39
241.1,13.4,0.39
241.2,13.3,0.39
241.3,13.2,0.39
241.4,13.2,0.39
